city,year,weekofyear,total_cases,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
iq,2008,3,26,2008-01-15,0.6499824897488768,0.7434457303153356,0.44917810698223987,0.3830000972642238,0.2456989247311828,0.44929178464398234,0.5706666666819302,0.8455798864532937,0.4753086419753103,0.42307692307692335,0.11204206836108677,0.9107992721172549,0.2456989247311828,0.8175432865090129,0.4926971762403273,0.6418439716276594,0.4381073088301092,0.45806451612903176,0.6513761467889907,0.23062764586784465
iq,2008,4,38,2008-01-22,0.7481041859395143,0.8577749232698457,0.4287237448321301,0.5892435678617477,0.26264720942140296,0.3399433427323899,0.4293333333180698,0.7502027574979806,0.4320987654321016,0.6076923076923109,0.1637686240140228,0.9146486562147453,0.26264720942140296,0.7002613525019605,0.31450827653321134,0.615508869371264,0.31324836578449633,0.2967741935483872,0.6605504587155959,0.08521995214430333
iq,2008,5,35,2008-01-29,0.8289898471157724,0.9079027281515375,0.5946280387622133,0.7652970634473827,0.2816180235535074,0.497450424966857,0.6319999999064123,0.8366585563152782,0.6049382716049401,0.5615384615384649,0.11568799298860649,0.862576987682115,0.2816180235535074,0.7969617771982962,0.5267770204466808,0.6560283687978727,0.38783269961984945,0.3548387096774195,0.7431192660550456,0.22308117062396468
iq,2008,6,37,2008-02-05,0.690890000744582,0.6884462497938011,0.3857258177668829,0.4094163253996267,0.0991295442908346,0.6417374881828835,0.7306666665873536,0.5660989457026133,0.6543209876543195,0.5076923076923094,0.049079754601226995,0.4983552631577213,0.0991295442908346,0.5223783077466881,0.6952288218068847,0.6879432624148936,0.583016476552651,0.5032258064516126,0.5321100917431192,0.009387078961899503
iq,2008,7,20,2008-02-12,0.6343629958700299,0.719380698201023,0.33215259944328007,0.38867253104743593,0.12091653865847414,0.4143531633395412,0.5324444443543968,0.8266017842794255,0.5061728395061742,0.6076923076923109,0.18092900964066608,0.928891377378644,0.12091653865847414,0.7822606991159462,0.3651411879257027,0.5531914893617023,0.310942120827844,0.32258064516129004,0.6788990825688073,0.016933554205779494
iq,2008,8,29,2008-02-19,0.7076262583135424,0.7464894567836748,0.3206228940620365,0.4116666270696704,0.3139784946236559,0.3252124646015204,0.4266666665803811,0.6773722628171512,0.3888888888888893,0.46153846153846345,0.05942156003505697,0.8471444568870585,0.3139784946236559,0.6190787324430236,0.4264849074971391,0.7021276595744683,0.5564005069709054,0.4322580645161289,0.6697247706422016,0.21222160868764955
iq,2008,9,25,2008-02-26,0.826108063232835,0.7455324302828049,0.5114437882491254,0.7405215948234956,0.25942140296979005,0.30783758256120564,0.351999999916373,0.7651257095987916,0.27777777777777857,0.553846153846159,0.12415425065731814,0.9587765957436742,0.25942140296979005,0.7125122508962962,0.2765335929891837,0.5797872340425534,0.339036755386649,0.3741935483870966,0.7155963302752291,0.23486103441928952
iq,2008,10,23,2008-03-04,0.629770860077513,0.6532103439694261,0.3350929388286811,0.4336528045239808,0.5397593445980543,0.41227573176250587,0.5528888888870043,0.667315490667761,0.6234567901234556,0.49230769230769766,0.06853637160385627,0.7639277715578485,0.5397593445980543,0.6115648480931255,0.5180136319365729,0.6148936170212767,0.38605830164773314,0.42580645161290276,0.6605504587155959,0.22013620467513345
iq,2008,11,9,2008-03-11,0.5854895506496723,0.6908702263718021,0.2555972479290017,0.351309975830956,0.2459037378392217,0.44702549571093897,0.5848888888680932,0.7104622870999222,0.4753086419753103,0.4692307692307729,0.05638913234005259,0.7711716125429335,0.2459037378392217,0.6620385494947112,0.5219084712749288,0.5159574468085109,0.2902408111534486,0.4193548387096775,0.6880733944954125,0.11853487944045649
iq,2008,12,3,2008-03-18,0.704765248378238,0.756515061690539,0.2518314107437816,0.4323869585608465,0.23520225294418845,0.2802644003883046,0.385777777764055,0.6622871046498418,0.4444444444444464,0.49230769230769766,0.1586327782646801,0.8736352183644946,0.23520225294418845,0.6038876184230704,0.3992210321320562,0.615508869371264,0.31324836578449633,0.32258064516129004,0.6697247706422016,0.18571691514816863
iq,2008,13,6,2008-03-25,0.8122066841597884,0.8350251710929234,0.611058550525891,0.7231999325844731,0.15906298003072197,0.325023607113323,0.385777777764055,0.7159772912038349,0.36419753086419604,0.47692307692308233,0.09353198948290974,0.8888927771561219,0.15906298003072197,0.6622018948034338,0.35443037974607616,0.5851063829787235,0.3316434305031265,0.32258064516129004,0.7247706422018347,0.5203386710841156
iq,2008,14,6,2008-04-01,0.7394796082383353,0.7098858838700948,0.3722872841398635,0.4571389643237189,0.2739375320020481,0.4043437204307594,0.4915555555380777,0.7052716950154974,0.4691358024691361,0.5230769230769248,0.04364592462751972,0.8125349944000426,0.2739375320020481,0.6524011760856785,0.4936708860750866,0.6879432624148936,0.39670468948043125,0.4322580645161289,0.7155963302752291,0.038836738450211676
iq,2008,15,3,2008-04-08,0.7550860910657702,0.8893420810724671,0.609046625332675,0.600986811837568,0.1829237071172555,0.38356940505698134,0.4986666666311521,0.7936739659496155,0.5123456790123484,0.45384615384615756,0.17521472392638035,0.9154185330337534,0.1829237071172555,0.7546553413929347,0.4118792599798383,0.7340425531914896,0.39670468948043125,0.39354838709677376,0.5779816513761467,0.09773605742683601
iq,2008,16,1,2008-04-15,0.7750478866827077,0.7696313987281673,0.5630567201307694,0.6435292448319029,0.204147465437788,0.3716713880593687,0.4693333332633145,0.7145174371729865,0.4753086419753103,0.5307692307692342,0.08056091148115688,0.8411254199333276,0.204147465437788,0.6618752041859881,0.4381694255101617,0.5744680851063833,0.3168567807351943,0.4451612903225808,0.642201834862385,0.11227682679919014
iq,2008,17,3,2008-04-22,0.7400445502773814,0.908718627838818,0.6495684201086135,0.5685699980166499,0.10765488991295442,0.280830972588511,0.31377777771328397,0.7652879156652972,0.2530864197530853,0.5230769230769248,0.10958808063102543,0.9843575027988685,0.10765488991295442,0.7144723946467078,0.24050632911331146,0.5585106382978724,0.2813688212928668,0.4064516129032256,0.6330275229357798,0.15810785937787597
iq,2008,18,1,2008-04-29,0.5116717003399601,0.6479752530563015,0.19905767223378745,0.29746976506817746,0.10783410138248847,0.45439093484247195,0.56266666659333,0.8060016220082034,0.5246913580246932,0.47692307692308233,0.20331288343558282,0.8788143896988254,0.10783410138248847,0.7641293694932443,0.49951314508159805,0.6879432624148936,0.3079847908746124,0.3741935483870966,0.73394495412844,0.05742683600220873
iq,2008,19,1,2008-05-06,0.5930492995298199,0.6801072475922227,0.27930142086190746,0.32489374769555324,0.12928827444956478,0.17714825307562876,0.24622222214235734,0.5703163017286386,0.413580246913579,0.28461538461538893,0.08255915863277827,0.8664613661822509,0.12928827444956478,0.5104540999697982,0.38266796494591837,0.5531914893617023,0.39374735952719964,0.3677419354838709,0.5412844036697249,0.03313086692435119
iq,2008,20,0,2008-05-13,0.6589011828139099,0.826355152380716,0.5049952637695677,0.4742497889655116,0.07700972862263185,0.028328611861319075,0.06577777770431936,0.40892133004718545,0.4074074074074048,0.12307692307692619,0.031691498685363716,0.8259378499445416,0.07700972862263185,0.35037569421978154,0.4109055501450789,0.5070921985851062,0.2991128010140305,0.2774193548387096,0.3027522935779816,0.011227682679919013
iq,2008,21,2,2008-05-20,0.6858318725056912,0.7593574765251745,0.3538450277380441,0.4314025028539371,0.11697388632872503,0.2158640226899351,0.2542222222309576,0.6807785888512754,0.345679012345677,0.36923076923077147,0.10411919368974584,0.9512877939523188,0.11697388632872503,0.6207121855645552,0.31353456669845203,0.5265957446808511,0.38339670468955844,0.3096774193548386,0.6146788990825685,0.10712313638873551
iq,2008,22,1,2008-05-27,0.5780624270246754,0.6734549579222443,0.1833235794472931,0.2736318264291704,0.18443420378904252,0.2783758261672631,0.34844444443205447,0.721167883174715,0.3888888888888893,0.5307692307692342,0.23603856266432954,0.9366951287791121,0.18443420378904252,0.6636720026162426,0.2999026290159106,0.6170212765957448,0.41444866920159507,0.36129032258064475,0.642201834862385,0.14006994294128475
iq,2008,23,1,2008-06-03,0.657589144016048,0.6741296209696214,0.3610414113354606,0.32334683962809624,0.07703533026113671,0.2332389045980463,0.3066666666202025,0.6321167883152015,0.4074074074074048,0.4076923076923116,0.1279754601226994,0.8866531354994893,0.07703533026113671,0.5712185560267415,0.36903602726337703,0.5851063829787235,0.26806083650199386,0.2838709677419353,0.5229357798165135,0.02503221056506534
iq,2008,24,0,2008-06-10,0.7653482025232473,0.7912620207646416,0.4733466675663124,0.583149294808125,0.03397337429595494,0.20509915009273527,0.3075555554912839,0.4824006487669479,0.49382716049382935,0.10000000000000142,0.022611744084136725,0.7599384098546755,0.03397337429595494,0.4184906893179001,0.5413826679639816,0.615508869371264,0.31324836578449633,0.3711249887680834,0.2844036697247707,0.011779863795324868
iq,2008,25,0,2008-06-17,0.6891249805517582,0.6936315893866486,0.5077035898844596,0.5064556011132487,0.28463901689708143,0.2785646836554676,0.3431111110811287,0.7143552311064809,0.4074074074074048,0.5307692307692342,0.1014373356704645,0.9326357782755466,0.28463901689708143,0.6553413916998618,0.38169425511115895,0.615508869371264,0.31324836578449633,0.3711249887680834,0.5779816513761467,0.14688017669795694
iq,2008,26,1,2008-06-24,0.6596197427288722,0.8062166306472964,0.41433097763729704,0.5399270951481692,0.23010752688172043,0.24098205857379185,0.2933333333051209,0.6301703163119257,0.4320987654321016,0.3307692307692349,0.10832602979842243,0.882068868980737,0.23010752688172043,0.5713819013468986,0.4109055501450789,0.615508869371264,0.31324836578449633,0.3711249887680834,0.3027522935779816,0.17209644763482423
iq,2008,27,0,2008-07-01,0.7774689262744625,0.75755050417966,0.4774736149001847,0.5238476519353152,0.0,0.25212464588298644,0.36266666661821034,0.47542579074574576,0.4382716049382722,0.2923076923076948,0.016476774758983348,0.7039473684217135,0.0,0.4081999346625418,0.5511197663088486,0.615508869371264,0.31324836578449633,0.3711249887680834,0.5596330275229358,0.0023927848334253637
iq,2008,28,3,2008-07-08,0.6123941089020629,0.6652022792035308,0.6228720884839751,0.3221513822480059,0.0,0.252502360727199,0.3217777778018913,0.44866180044523674,0.5,0.2769230769230795,0.013093777388255916,0.6826707726763552,0.0,0.3846782097376422,0.5394352482951444,0.615508869371264,0.31324836578449633,0.3711249887680834,0.5779816513761467,0.0
iq,2008,29,3,2008-07-15,0.6982623467497682,0.7358990151435112,0.4258090442672834,0.4296915188353285,0.16088069636456734,0.19074598680607835,0.31288888884220256,0.5732360096767763,0.4197530864197567,0.3769230769230809,0.04790534618755477,0.8639417693167024,0.16088069636456734,0.5062071218629631,0.4829600778961417,0.615508869371264,0.31324836578449633,0.3711249887680834,0.5779816513761467,0.08135468433646237
iq,2008,30,1,2008-07-22,0.8017286329834963,0.7305829822369116,0.5404013916246242,0.6120150128182696,0.13405017921146953,0.252502360727199,0.3013333332692838,0.6085969180958486,0.5555555555555571,0.06923076923077431,0.08341805433829974,0.8571178611413175,0.13405017921146953,0.5565174779558257,0.4936708860750866,0.5531914893617023,0.465462610899941,0.3677419354838709,0.5596330275229358,0.033314927296153145
iq,2008,31,5,2008-07-29,0.8321059392606944,0.8815209099417636,0.5108806369723022,0.7474871111777333,0.11426011264720942,0.31841359767020094,0.44888888885515144,0.6502838604971686,0.5987654320987659,0.46153846153846345,0.06836108676599474,0.8392707166861988,0.11426011264720942,0.5896765762897576,0.5735150925014979,0.5617021276595744,0.5954372623574657,0.4322580645161289,0.5412844036697249,0.06699797533591018
iq,2008,32,2,2008-08-05,0.6630716074694805,0.7770054669342621,0.4096365457048177,0.4318245062002989,0.0830773169482847,0.3535410764628395,0.45777777769038863,0.6656934306839517,0.5925925925925917,0.43846153846154223,0.25127081507449606,0.8158594624872455,0.0830773169482847,0.6107481215266428,0.5715676728326607,0.6382978723404253,0.6717363751584698,0.4838709677419355,0.3486238532110091,0.033314927296153145
iq,2008,33,5,2008-08-12,0.9147331132679813,0.9764814636245364,0.8169171546333057,0.868266536263476,0.0666410650281618,0.34088762977680886,0.44888888885515144,0.6476885644549526,0.4814814814814845,0.4461538461538481,0.06957055214723926,0.8069008958558159,0.0666410650281618,0.5867363606641403,0.544303797467578,0.6914893617021276,0.5941064638783784,0.5225806451612898,0.4678899082568806,0.020246640898214617
iq,2008,34,5,2008-08-19,0.7539302942214203,0.8353075345464163,0.523592436425159,0.7284269001603088,0.032974910394265235,0.6071765817226549,0.6737777777182643,0.5422546634637868,0.7654320987654337,0.3769230769230809,0.057843996494303246,0.5019246920487452,0.032974910394265235,0.48970924535035887,0.8315481986322986,0.7021276595744683,0.8469581749049623,0.7677419354838708,0.41284403669724745,0.014540769372354134
iq,2008,35,5,2008-08-26,0.7920731207968974,0.8521057987634875,0.5844653158486928,0.6350676839550653,0.1490015360983103,0.5206798866296793,0.6533333333101012,0.6188158961981998,0.7777777777777786,0.4461538461538481,0.06485539000876424,0.6541503359459115,0.1490015360983103,0.5645213982433266,0.6397273612480942,0.6843971631170214,0.7101816645513676,0.5419354838709678,0.5229357798165135,0.08098656359285847
iq,2008,36,9,2008-09-02,0.8157054542874201,0.9062867437662034,0.5494892701806812,0.6114953842809726,0.08855606758832567,0.5150141642309762,0.6444444443504196,0.5925385238701111,0.7098765432098766,0.4846153846153882,0.05083260297984225,0.6188409854427293,0.08855606758832567,0.543123162366127,0.6338851022354484,0.6329787234042556,0.7715462610900162,0.6129032258064515,0.5229357798165135,0.014908890115958034
iq,2008,37,17,2008-09-09,0.6977312990463336,0.804313011145394,0.4996560696666698,0.486059319625597,0.2205325140809012,0.3021718601624954,0.4168888888740625,0.6632603405947037,0.5,0.5,0.10359333917616127,0.854073348265481,0.2205325140809012,0.6076445606037368,0.431353456668891,0.6985815602872343,0.7146176594816586,0.6129032258064515,0.5596330275229358,0.030369961347321922
iq,2008,38,19,2008-09-16,0.6812214775065708,0.8055027596057938,0.40528589063385534,0.6558506924595812,0.1675115207373272,0.3903682719883079,0.44000000001990713,0.6431467964094537,0.5493827160493829,0.4000000000000057,0.09377738825591586,0.7529745240760572,0.1675115207373272,0.5834694544325112,0.4917234664062494,0.6808510638297873,0.6273764258555604,0.5741935483870968,0.5504587155963301,0.09221424627277748
iq,2008,39,25,2008-09-23,0.8978718840035245,0.9000580541896213,0.6101557751542603,0.7615467794319113,0.15714285714285714,0.39981114256467976,0.4639999999123887,0.6639091646336439,0.7098765432098766,0.4461538461538481,0.11090271691498686,0.7935330347139629,0.15714285714285714,0.609604704342714,0.46348588120640744,0.6755319148936172,0.7027883396705065,0.6645161290322577,0.5596330275229358,0.04951224001472483
iq,2008,40,45,2008-09-30,0.8739662090967804,0.9163593543354925,0.6486140059857256,0.7683677448731844,0.06216077828981055,0.6005665722795328,0.7786666666211985,0.5811841037563852,0.7654320987654337,0.42307692307692335,0.2126205083260298,0.5319498880194584,0.06216077828981055,0.5277687030374514,0.7789678675730148,0.615508869371264,0.31324836578449633,0.5999999999999996,0.4495412844036697,0.0018406037180195105
iq,2008,41,34,2008-10-07,0.6197274217530128,0.6808917369536772,0.3800081802281974,0.44230190421298476,0.17785458269329238,0.7225684607449523,0.8106666666022875,0.6493106244387548,0.7777777777777786,0.5461538461538495,0.09447852760736196,0.5062639977612267,0.17785458269329238,0.6063377981110853,0.7263875365137312,0.9184397163085105,0.8373468525589559,0.6645161290322577,0.6238532110091741,0.10620283452972576
iq,2008,42,63,2008-10-14,0.7592877859793565,0.7511648728002613,0.534967406107705,0.6914628854291761,0.17764976958525347,0.49102927287974296,0.6231111110711751,0.7122465531502442,0.7839506172839528,0.4461538461538481,0.11901840490797547,0.7610932250831874,0.17764976958525347,0.6644887291712911,0.5871470301840392,0.5372340425531914,0.40557667934101316,0.5161290322580645,0.5779816513761467,0.04583103257868581
iq,2008,43,44,2008-10-21,0.8040688728526161,0.7512119882890005,0.5215806917870173,0.5255353371688603,0.1347926267281106,0.42719546738157277,0.5093333333330037,0.8014598539627187,0.4444444444444464,0.4461538461538481,0.19614373356704645,0.8835036394181657,0.1347926267281106,0.7629859523093152,0.5014605647511167,0.6312056737553191,0.49133924799626216,0.5677419354838706,0.6238532110091741,0.04454260997607215
iq,2008,44,50,2008-10-28,0.6210239347584334,0.716397046726484,0.3860352891642779,0.4644521576184467,0.1116231438812084,0.49405099150119014,0.610666666627175,0.8155717761851662,0.6604938271604937,0.5461538461538495,0.26134969325153373,0.8529885218373603,0.1116231438812084,0.7739300882109996,0.4917234664062494,0.6382978723404253,0.6051964512041058,0.5354838709677416,0.5963302752293576,0.0
iq,2008,45,35,2008-11-04,0.9919872697248906,0.989644916150904,0.8002544490440447,0.9995272971847323,0.14810547875064003,0.5061378658548179,0.5768888889039303,0.8885644769325012,0.5802469135802468,0.47692307692308233,0.18839614373356706,0.9186730123181146,0.14810547875064003,0.8618098660647859,0.3904576436212668,0.6829787234042555,0.6717363751584698,0.5741935483870968,0.5963302752293576,0.20062580526412666
iq,2008,46,16,2008-11-11,0.7768753380549964,0.8245132552673249,0.5810347694364965,0.7610545515784566,0.15453149001536098,0.510670443853094,0.6631111110164198,0.7229521492250299,0.7283950617283956,0.5230769230769248,0.11200701139351446,0.7481452967534841,0.15453149001536098,0.6757595557018552,0.5900681596883173,0.7340425531914896,0.7397549640925553,0.5999999999999996,0.5321100917431192,0.07840971838763115
iq,2008,47,16,2008-11-18,0.6552618058617738,0.7167579359945421,0.34628735343690104,0.4044705840040649,0.15217613927291346,0.5624173748654329,0.6737777777182643,0.9195458231454907,0.5802469135802468,0.6384615384615415,0.34972830850131464,0.8905375139971752,0.15217613927291346,0.9034629206123872,0.4401168451796804,0.6985815602872343,0.6717363751584698,0.5032258064516126,0.642201834862385,0.01951039941100681
iq,2008,48,13,2008-11-25,0.718630218374644,0.8175627871546265,0.4861144390922102,0.6312939370785791,0.20765488991295442,0.5148253068749682,0.6008888887964119,0.9008921329910962,0.5123456790123484,0.6000000000000014,0.15894829097283086,0.9179381298993023,0.20765488991295442,0.8773276707021844,0.3914313534560261,0.5000000000000004,0.339036755386649,0.4387096774193546,0.5779816513761467,0.10859561936315112
iq,2008,49,9,2008-12-02,0.6238927075899585,0.7165617861975999,0.3406471740251014,0.35829895504620835,0.115284178187404,0.459490084908758,0.5271111111279225,0.8403892943688689,0.45679012345679126,0.5,0.24460999123575813,0.9027505599105163,0.115284178187404,0.8075792224825344,0.39435248295962255,0.591489361702128,0.5422053231939744,0.4516129032258065,0.5779816513761467,0.14724829744156084
iq,2008,50,15,2008-12-09,0.7606180839838221,0.8828717736049148,0.5242631985262804,0.5275744730897719,0.1639272913466462,0.5308781868944621,0.6622222221453455,0.7425790754378383,0.6851851851851833,0.6307692307692356,0.09333917616126206,0.753604423291832,0.1639272913466462,0.6938908853359915,0.5345666991227107,0.6808510638297873,0.5896704689480875,0.5354838709677416,0.5963302752293576,0.03165838394993558
iq,2008,51,4,2008-12-16,0.6392206008459806,0.7416256886384458,0.47894387487042234,0.4196359600930534,0.1815668202764977,0.5146364495189673,0.6675555554962642,0.8180048661608765,0.5246913580246932,0.6384615384615415,0.10098159509202455,0.8326217805142435,0.1815668202764977,0.7840574975576347,0.5248296007778437,0.6835106382978724,0.6761723700887609,0.5354838709677416,0.5321100917431192,0.09387078961899503
iq,2008,52,0,2008-12-23,0.7321859845610207,0.742398426584294,0.38931434986911473,0.47595503032582986,0.1410906298003072,0.6506137865590418,0.731555555458435,0.6757502027198043,0.6481481481481488,0.5384615384615401,0.0729184925503944,0.5899006159025864,0.1410906298003072,0.6326363933414447,0.6124634858830112,0.7106382978723405,0.6646387832700044,0.5612903225806449,0.5963302752293576,0.0009203018590097553
iq,2009,1,1,2009-01-01,0.6095903913275984,0.6784912632068888,0.30478550571752017,0.30009498028660264,0.11715409134763972,0.5375442267069701,0.5391830336199988,0.6362448525334727,0.34735242388538623,0.6783966379402102,0.07038005050045883,0.5970874639314738,0.11715409134763972,0.5752202902466363,0.2417359239667968,0.615508869371264,0.31324836578449633,0.3711249887680834,0.6790963111885886,0.07238424412412292
iq,2009,2,10,2009-01-08,0.6955628269231673,0.6352793311489612,0.4995959448269192,0.47008931507216123,0.13384536610343062,0.40849858358483715,0.5119999999462408,0.8108678020731759,0.4197530864197567,0.5615384615384649,0.16397896581945662,0.9170282754770609,0.13384536610343062,0.7713165632142622,0.418695228821109,0.624113475180851,0.583016476552651,0.5225806451612898,0.5871559633027523,0.15847598012147984
iq,2009,3,11,2009-01-15,0.6502635940613187,0.7075952364373838,0.396223831453427,0.5594286704741913,0.18440860215053764,0.2706326723237211,0.31377777771328397,0.7693430657383544,0.3827160493827151,0.6384615384615415,0.262524101665206,1.0,0.18440860215053764,0.7180659915072167,0.16066212268758182,0.6148936170212767,0.5067173637516468,0.42580645161290276,0.5871559633027523,0.13399595067182035
iq,2009,4,29,2009-01-22,0.650232323803303,0.7198173676257945,0.3940313511858848,0.4551232912638219,0.19498207885304658,0.2530689329274125,0.32622222215728414,0.6238442822161261,0.3518518518518512,0.4461538461538481,0.0943207712532866,0.8495240761469245,0.19498207885304658,0.5632146357392407,0.34956183057364265,0.6560283687978727,0.5475285171103234,0.47096774193548363,0.6513761467889907,0.020614761641818517
iq,2009,5,35,2009-01-29,0.6264802667724753,0.6917226982216704,0.37188320188352164,0.3694561197245151,0.3034818228366616,0.37809254014648275,0.48622222218715905,0.780210867766101,0.4074074074074048,0.5461538461538495,0.115863277826468,0.9098194288921717,0.3034818228366616,0.7334204508358926,0.4625121713723297,0.6648936170212765,0.6318124207858514,0.4645161290322579,0.5871559633027523,0.1247929320817228
iq,2009,6,30,2009-02-05,0.7502284860898193,0.7648147460716774,0.3814441347343131,0.6089092191389216,0.38161802355350743,0.366194523148863,0.4106666666520695,0.8171938361689755,0.30246913580246826,0.5846153846153896,0.1635407537248028,0.9607362821938406,0.38161802355350743,0.7739300882109996,0.2609542356371235,0.645390070925532,0.6924376848302037,0.5354838709677416,0.5779816513761467,0.08117062396466042
iq,2009,7,20,2009-02-12,0.6303487038314046,0.6668810842405171,0.28167445620377574,0.33869959045329984,0.15491551459293396,0.35524079319566937,0.44533333324638136,0.7438767234021739,0.48765432098765515,0.46153846153846345,0.08539877300613496,0.8928121500564536,0.15491551459293396,0.6917673962768569,0.3962999026284597,0.7127659574468086,0.6924376848302037,0.5354838709677416,0.5963302752293576,0.02576845205227315
iq,2009,8,21,2009-02-19,0.6505916037607842,0.6760436739713612,0.31128548839326076,0.4371686240052567,0.3195084485407066,0.4032105760303395,0.5128888888173151,0.750689375470408,0.5493827160493829,0.5615384615384649,0.21735319894829097,0.8602673572226411,0.3195084485407066,0.7017314603147693,0.37293086660105124,0.6702127659574466,0.7107731305450301,0.5354838709677416,0.5321100917431192,0.20504325418737349
iq,2009,9,12,2009-02-26,0.7529025304964284,0.8360162437511574,0.5590285364225535,0.6226253123513882,0.3774705581157194,0.36430594892783574,0.49422222215131484,0.7779399837433587,0.5432098765432123,0.5692307692307743,0.18005258545135847,0.9145436730117078,0.3774705581157194,0.7332571055271699,0.38948393378718904,0.5510638297872341,0.531558935361276,0.4193548387096775,0.5321100917431192,0.1547947726854408
iq,2009,10,9,2009-03-05,0.8400562383563389,0.8707030180051456,0.6515028871749436,0.7264345258854753,0.1499231950844854,0.4241737487601256,0.5111111110751594,0.8024330900211254,0.4197530864197567,0.5846153846153896,0.152988606485539,0.8963465845472811,0.1499231950844854,0.7590656648199265,0.3709834469322141,0.7446808510638299,0.6140684410646876,0.5354838709677416,0.5779816513761467,0.09037364255475797
iq,2009,11,11,2009-03-12,0.6666016478551281,0.6968950783094567,0.4360490447526154,0.43534032568157477,0.250384024577573,0.3203021718912282,0.3884444443772921,0.8030819140600656,0.3827160493827151,0.5153846153846189,0.19076248904469764,0.9883468645020419,0.250384024577573,0.7589023195112035,0.31840311587088566,0.6276595744680851,0.6451204055767242,0.45806451612903176,0.5779816513761467,0.0
iq,2009,12,9,2009-03-19,0.6168039806382434,0.711894167849313,0.41394404811301616,0.4345434087868316,0.2731182795698925,0.3609065155943725,0.4177777777451439,0.7785888077822989,0.4197530864197567,0.5153846153846189,0.11714285714285715,0.9289263717812895,0.2731182795698925,0.7306435805304321,0.32911392404983053,0.6808510638297873,0.5297845373891596,0.4516129032258065,0.5779816513761467,0.026320633167679002
iq,2009,13,5,2009-03-26,0.6886407288987806,0.7855143704437181,0.5034219068518899,0.6058387017890711,0.25801331285202256,0.33276676108906145,0.4266666665803811,0.7427412813907992,0.33950617283950635,0.5923076923076991,0.08751971954425943,0.9091895296763974,0.25801331285202256,0.6934008493983888,0.3407984420635348,0.7553191489361701,0.6185044359949786,0.4967741935483869,0.6238532110091741,0.08282716731087797
iq,2009,14,11,2009-04-02,0.5415518204483651,0.5656604306553358,0.18923031231532034,0.26711564847475655,0.33581669226830513,0.3450424929308795,0.43466666666898846,0.7837793998667308,0.413580246913579,0.553846153846159,0.11095530236634531,0.9457586786111292,0.33581669226830513,0.738647500817933,0.3670886075945399,0.6968085106382977,0.5652724968314873,0.4838709677419355,0.642201834862385,0.0349714706423707
iq,2009,15,3,2009-04-09,0.6047327863516475,0.6564945900655949,0.28296416109968725,0.34821599562009087,0.34170506912442394,0.43021718600302705,0.4986666666311521,0.6995944849586309,0.5555555555555571,0.47692307692308233,0.08876424189307625,0.7810750279968004,0.34170506912442394,0.6522378307769559,0.5228821811090065,0.6099290780106386,0.5623151668809173,0.5354838709677416,0.5779816513761467,0.24829744156083197
iq,2009,16,5,2009-04-16,0.6886563640277885,0.697318678402853,0.34401759559754724,0.4587564250501711,0.25542754736303125,0.2644003777248116,0.3395555554723728,0.7372262774004454,0.4259259259259274,0.43846153846154223,0.13058720420683612,0.967910134378533,0.25542754736303125,0.6847435478645616,0.34274586173237187,0.5851063829787235,0.5593578369214753,0.4064516129032256,0.5963302752293576,0.16068470458310327
iq,2009,17,5,2009-04-23,0.6577610210985678,0.8146601874998765,0.3190751759649129,0.4361841682983473,0.13502304147465438,0.3847025495896048,0.4213333333539069,0.8225466342063683,0.3580246913580254,0.6153846153846168,0.10997370727432078,0.9523376259802432,0.13502304147465438,0.7762169225788569,0.2473222979545822,0.5744680851063833,0.3700887198986855,0.4967741935483869,0.5963302752293576,0.07583287318240384
iq,2009,18,4,2009-04-30,0.754242668791878,0.8803834388068645,0.4567614201039372,0.6228089133407267,0.2557347670250896,0.3660056656606656,0.4266666665803811,0.7727493917724715,0.3580246913580254,0.5692307692307743,0.16441717791411042,0.913493840986233,0.2557347670250896,0.7206795165039541,0.33495618305702346,0.6117021276595742,0.5519645120406144,0.47096774193548363,0.5779816513761467,0.05669059451500093
iq,2009,19,4,2009-05-07,0.6527470648325384,0.7914711300666448,0.4864497298652338,0.46377239095282574,0.07867383512544802,0.3869688385226411,0.4542222222060701,0.776804541731984,0.5555555555555571,0.46153846153846345,0.10429447852760737,0.9140187569989702,0.07867383512544802,0.7288467821001776,0.39435248295962255,0.7127659574468086,0.5297845373891596,0.5354838709677416,0.6697247706422016,0.08098656359285847
iq,2009,20,1,2009-05-14,0.6713187553431412,0.7511648728002613,0.48701721446384083,0.4585923490990196,0.09859190988223246,0.39282341827735223,0.5119999999462408,0.7526358474736838,0.5370370370370381,0.4461538461538481,0.08138475021910604,0.8698908174700413,0.09859190988223246,0.7023848415610952,0.525803310612603,0.7101063829787235,0.6118504435995423,0.5354838709677416,0.6697247706422016,0.020614761641818517
